Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,microbusiness_density,pop_10yr_pct_chg,population_2020,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_2,two_yrs_prior_pct_it_workers
0.79,0.0499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4917725737224767,-0.7700754089019685,-0.0551708076311199,0.1768972228282517,-0.032069865103359,-0.1597055568432292,-0.3176430620465061,-0.1158145351789947,-0.0904887112287972,-0.2938473666258417,-1.897119984885882,2.3860067011331183,1.022450927702546,2.2554934854601947,2.312535423847214,3.0291670496402285,1.0152306797290584,0.8197798314933114,2.653241964607215,1.8702625307159986,22.680000000000003,560.8000000000001,0.0,26.72,20.430000000000003,63.29999999999999,8.75,0.0,0.07,0.0,2.0144109798816663,-0.2221944106668102,-0.1138540355397665,1.322012196394497,0.5692694984922749,-0.1750148082797878,-1.8706462872822904,-0.0881681135112934,-0.7416152945152863,1.2033892891140434,-3.428455895095603,11.110505715048024,0.7000000000000001,0.37,7.599999999999999,0.42,7.07326971745971,0.8499999999999998,1.0,0.84,0.43,4.61512051684126,0.2599999999999999,6.1092475827643655,5019.0,6.779921907472252,-2.302585092994047,17.0,0.0799999999999999,5.356586274672012,6.539585955617669,0.09531017980432493
1.09,0.0899999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5809575598116421,-0.3617541026074377,-0.0143643969189856,-0.1165031784415988,0.1313474836370711,0.0391523976516565,-0.3802555111846865,-0.2194234492854367,0.0160522678994015,0.0461591908456865,1.6174060820832772,1.7664416612437652,1.9373017745187129,3.1826266921930797,-inf,2.406043801362276,1.05431202977153,1.8405496333974867,-inf,2.344686269012681,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,1.819475635601372,0.4030774981177129,-0.437724700304976,3.7869692816897578,-1.208199811147591,0.4586659571339583,-1.478400352900474,0.6204887600197482,0.5452115605686498,0.4729732592765195,-0.4132231404958678,8.529319371214077,0.5700000000000001,0.31,8.299999999999999,0.1999999999999999,8.047509510981422,0.84,0.0,0.83,0.4699999999999998,4.204692619390966,0.3799999999999999,8.24117615049496,7293.0,7.8399193600125825,-2.8134107167600364,7.900000000000001,0.14,5.318119993844216,6.4967749901858625,-2.302585092994047
1.1299999999999997,0.07,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4678036429656052,-0.9568050726422862,-0.0724219789360015,-0.0998196621826956,-0.3618204038405466,-0.3317161211101987,-0.1272060751418972,-0.1707786493282515,-0.4147641075132385,0.0677667000187162,-2.302585092994047,2.166765369851511,0.9516578757114463,2.543175557911976,-inf,1.9671123567059166,0.5933268452777344,3.798630318073055,-inf,2.1598687907924505,20.28,543.0,0.07,19.710000000000004,20.73,66.5,7.25,0.0,0.07,0.0,0.2555218487528961,2.7659505558392543,1.2964454823521616,3.3511629076547207,-1.1909728878982488,0.4408310730435891,-1.3073877052130976,0.1988436162435805,-1.2568741082490142,0.7857453680534587,6.145966709346992,10.246580679751457,0.67,0.3399999999999999,8.599999999999998,0.1499999999999999,7.539027055823995,0.8800000000000002,0.0,0.84,0.5,4.553876891600541,0.3399999999999999,5.480638923341991,4333.0,7.682482446534506,-2.120263536200091,7.799999999999998,0.06,4.912654885736052,6.638567789166521,0.0
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9356267602632544,0.2854933947500648,-0.0129022664012989,-0.1126996060898806,-6.818165529061566e-05,-0.2555329912045624,-0.1444894127868816,-0.2688478857555189,0.3042653838694401,-0.1076303769735615,1.8825138324965192,-inf,0.5423242908253617,3.060114532483259,-inf,2.5610957881455465,0.9122827104766165,2.932792473780117,-1.171182981502945,1.8779371654691077,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-0.5332610266876772,-2.0766783232362944,0.0101712159391835,-3.627353389862384,0.8110328271818089,0.7870139411913945,1.6555361649149505,0.341518311790283,0.6736413052799961,3.8410726808078066,8.981288981288982,9.81722135237872,0.67,0.2999999999999999,8.0,0.11,7.414572881350589,0.8800000000000002,0.0,0.66,0.22,4.356708826689592,0.14,6.593044534142437,2492.0,7.251344983372214,-2.120263536200091,10.900000000000004,0.0799999999999999,4.430816798843313,6.68586094706836,-0.5108256237659909
1.4600000000000002,0.11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1837977768124086,-0.021092502233059,0.1376976985878866,0.6202122477252268,0.1706129332783406,-0.0554446120269872,-0.5204558005050136,-0.2156619261244916,0.2251245623367324,0.099211889802414,1.423108334242607,2.2148461786860385,0.7419373447293776,2.935982269148217,-inf,2.254444717666111,0.11332868530700346,3.291754470280773,-inf,1.7457155307266485,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,0.5528759567854026,0.2481955528408002,-1.116647482008358,-0.8822752116555892,0.8008411036985116,-0.3226181822052935,-0.041385802577412,0.1005578588823028,-0.076106941993673,1.6029465228802204,-7.929672730328108,10.688096608575814,0.66,0.3799999999999999,8.799999999999999,0.39,7.61085279039525,0.9000000000000002,1.0,0.7800000000000001,0.5099999999999999,4.605170185988092,0.27,6.152732694704104,4334.0,7.7142311448490855,-2.120263536200091,15.400000000000004,0.06,4.852030263919617,6.5722825426940075,-0.22314355131420985
1.4399999999999995,0.0499999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0526411673972011,-1.0171746533603787,-0.1244692247402759,-0.299797449150415,-0.2959361135105535,-0.2297831432137878,0.0028743713858149,0.5430461419745426,0.2483064030947684,0.2526783015627166,1.953027616824177,1.000631880307906,0.6931471805599453,1.7950872593207294,3.7970609869584644,2.1983350716202468,-0.5621189181535411,3.046425387869509,-inf,1.033184483345654,37.85000000000001,663.6999999999999,-0.0199999999999999,14.680000000000003,23.180000000000003,72.29999999999998,9.0,0.0,0.07,0.0,1.39462373345077,0.8041949274216406,-0.4722535394445125,-3.6507232522093926,-0.6172771667645662,-0.3962033809989135,0.5639846476403672,-0.2382710694237071,0.1691861746830833,0.5238751708456776,1.384390677589382,9.678154105148883,0.7400000000000001,0.39,7.599999999999999,0.27,7.484368643286131,0.8900000000000001,0.0,0.7999999999999999,0.3399999999999999,4.174387269895637,0.3599999999999999,7.3777589082278725,2085.0,7.484368643286131,-2.2072749131897207,16.900000000000002,0.0799999999999999,4.31748811353631,6.672032945461067,0.0
1.5600000000000005,0.07,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6685907182718126,-0.477489814807341,-0.0666085689500921,0.0508234113218081,-0.0592870957701013,-0.0814759212532347,-0.0089549239415423,-0.1544094988415016,0.2942387966279641,-0.1310747213337728,2.0528408598826573,-inf,0.24686007793152565,3.0402275134405423,-inf,2.545531271604435,-inf,3.5544905510752844,-inf,1.2267122912954254,28.62,543.3000000000001,0.0,16.88,19.460000000000004,67.60000000000001,7.25,1.0,0.07,0.0,-1.095222186027743,-0.770084235337248,-1.200943531250754,1.736226898732716,-0.6114210270239088,0.2247084262206607,-0.614098244245322,-1.928222977255952,1.3942883005697062,-0.8299517481819074,2.05978397387591,9.919114808421828,0.4400000000000001,0.39,9.599999999999998,0.29,8.134467570277563,0.8800000000000002,1.0,0.7999999999999999,0.4500000000000001,4.204692619390966,0.4800000000000001,7.444248649496705,4203.0,8.83200393125627,-2.2072749131897207,11.7,0.1899999999999999,5.7430031878094825,6.947937068614969,-1.2039728043259363
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.849903920289187,0.0398295791757794,-0.0301265011558355,0.0382962583863322,0.5487648534116311,-0.1081004549922403,-0.1428048193210296,-0.310719912891378,0.1856853750531832,-0.291806825306856,-0.8675005677047231,2.391511302188447,1.1151415906193203,2.8195915758351178,0.45107561936021673,2.3978952727983707,0.6678293725756552,2.5305171610400525,2.0347056478384444,2.231089091288976,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,0.6563918437194802,0.0810711589949637,-0.0973608571015721,0.1055737279243488,0.6365357705106722,0.1401827298270185,0.3252936693638371,0.4726206666061899,-0.4752618912430715,1.2488891090673024,6.425116363968242,10.973443131954433,0.5600000000000002,0.37,8.599999999999998,0.1799999999999999,8.016317898503415,0.8699999999999998,1.0,0.8699999999999998,0.4500000000000001,4.394449154672439,0.4699999999999998,7.824046010856292,5890.0,8.556413904569519,-2.0402208285265555,11.7,0.1499999999999999,5.056245805348308,6.840546529288687,-1.2039728043259363
1.4800000000000002,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2012501575195754,-0.6678390248622056,-0.3464905008028181,-0.2902836196900807,-0.3625337760816039,0.3430962072327218,-0.0752017010174558,0.2378733702886798,0.0404845982586044,0.2259230532039411,3.1402654242862895,1.8261608959453874,-0.23572233352106983,2.87751164216656,2.295560478057081,2.854744580253014,-inf,1.3428648031925543,-0.5798184952529418,1.7664416612437652,28.63999999999999,529.5,0.0,18.270000000000003,32.13999999999999,72.0,9.95,1.0,0.0,0.0,1.845870045191259,2.0090245001525275,-1.282637971104916,-2.967978952980561,-1.2724170581830894,-2.1648043731974256,0.3122911275049605,-0.150761459235469,2.4964456725479014,0.18375108453211836,-3.0165698909502905,8.831711917821577,0.67,0.3999999999999999,5.9,0.1299999999999999,7.7406644019172415,0.91,1.0,0.71,0.31,4.5217885770490405,0.25,8.83927669058535,4667.0,7.4673710669175595,-2.5257286443082565,21.5,0.11,2.6390573296152584,6.577861357721047,-0.9162907318741553
1.66,0.0499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6683107192030455,-0.3268533268236867,0.1005972121542679,-0.192991942540176,-0.0587345788316897,-0.1985681385061956,-0.306077356289316,-0.2489882965403163,-0.2502757876836599,0.2236951517657396,2.935982269148217,0.8153648132841944,0.48242614924429317,2.9533465570575532,1.680827908520773,2.97756830292632,1.2947271675943999,-inf,-0.9942522733438669,1.278152202500188,17.41,526.6999999999999,-0.6899999999999998,15.740000000000002,28.99000000000001,71.20000000000002,7.25,1.0,0.0499999999999999,0.0,0.3556355451685138,0.0903049152649535,-0.0891194234245739,3.5053997120958296,-1.4842193939402242,0.5426917965627459,-0.0638211408076103,-1.136438494864183,-0.6063826224590486,0.3678621283849208,-9.445070775397722,8.885855993000296,0.5600000000000002,0.46,7.0,0.0,8.196987927258897,0.7400000000000001,1.0,0.8100000000000004,0.5099999999999999,4.574710978503383,0.2800000000000001,6.253828811575473,4921.0,8.207946941048617,-2.2072749131897207,12.2,0.1999999999999999,5.5053315359323625,6.590301048196686,-1.609437912434101
1.9499999999999995,0.06,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.513150469933237,1.497379697937766,-0.3302981773979018,-0.6727453093043535,-0.2749790033122977,-0.0781623861477906,0.0337023352154556,0.1972824829849167,-0.5375002464813646,-0.4831459683149714,0.029558802241544214,1.6370530794670737,-0.09431067947124129,2.1090003439213802,1.9837562915454277,1.890095369948917,-inf,3.5073575774905463,2.8160073426073025,0.4187103348581849,19.64,572.6000000000001,-0.12,16.460000000000004,37.40999999999999,60.0,7.25,2.0,0.03,1.0,-0.0840068580502922,-0.1631847394349959,-2.193337223584732,0.3017929984347519,0.979869046798532,0.1292747820101105,-0.5350080783105595,0.4505230591125108,0.302128956870466,1.2084804306961239,-0.0302768166089965,10.04815050877669,0.4500000000000001,0.3799999999999999,7.900000000000001,0.54,8.261009786023827,0.79,1.0,0.8499999999999998,0.3199999999999999,4.276666119016055,0.3799999999999999,6.684611727667927,3083.0,8.674196940225903,-1.897119984885882,7.299999999999998,0.0999999999999999,4.997212273764115,7.027314514039777,-0.5108256237659909
1.5600000000000005,0.0399999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.5820005578217199,-0.4309935153658078,-0.5364278763164219,-0.1940906442328905,0.1376126759718205,0.7326699812339951,-0.1652122364335997,0.0559622085406769,0.0947939473756858,0.2010108134904714,1.3190856114264409,1.1908875647772805,0.8415671856782185,2.7887081041196646,-inf,2.178155014615869,-0.31471074483970013,2.926382195419198,-inf,1.9242486522741338,24.829999999999995,473.6999999999999,-1.9,14.5,24.259999999999994,72.20000000000002,7.25,1.0,0.07,0.0,-0.715511839367251,0.0620104241045973,0.895417660084977,-3.5422134819150912,-1.1550801948283262,1.959179052727204,-0.2961346464842973,-0.2961035696616899,-0.751713284588098,1.995108617612265,16.62344596140645,10.328134180060221,0.66,0.3599999999999999,7.099999999999999,0.4100000000000001,8.513185170018698,0.7300000000000001,0.0,0.7599999999999999,0.4500000000000001,4.0943445622221,0.25,8.35936910622267,1588.0,8.345217926676428,-2.120263536200091,1.0,0.14,3.9318256327243257,6.760414691083428,0.26236426446749145
1.33,0.06,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.76069891159515,-0.6905855629358512,-0.1760664464519503,0.3430375857040582,0.3116129907347698,-0.0683606541524468,0.5213351919540532,-0.1633968632210669,0.0168960702613515,-0.1937317077550029,-1.139434283188365,2.238579763018133,1.128171090909654,2.6637499422056297,1.0188473201992472,3.2433732964685884,1.5475625087160132,2.6217658325051976,-2.995732273553993,1.7369512327330598,14.370000000000005,583.5,0.5499999999999999,20.87,26.040000000000003,65.60000000000001,7.25,0.0,0.0399999999999999,0.0,-1.3741198339944931,0.787944509985767,-0.800918024798636,1.857657156153383,3.176167885951024,0.553166003780754,-0.5419083623533092,-1.6906783866503805,-0.7742443356877614,1.569169460514201,-2.1172297797802164,12.322249948242723,0.7400000000000001,0.37,8.599999999999998,0.2999999999999999,7.1853870155804165,0.84,0.0,0.8499999999999998,0.3999999999999999,4.219507705176107,0.21,6.429719478039138,5509.0,6.887552571664617,-1.7147984280919273,14.900000000000004,0.12,6.2766434893416445,6.879355804460439,0.26236426446749145
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5296125980635733,-0.4155067584441353,-0.0997310627684523,0.1705920543030614,-0.3575666058838678,0.1249965574991278,-0.3512991271539309,-0.1788790946573733,0.2111346313507215,-0.0683010317172284,3.6033215657522897,2.3105532626432224,1.0885619528146082,2.805176911832933,-inf,2.2512917986064953,-inf,1.1151415906193203,-inf,1.7681496035889213,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-2.152217051706581,0.4787020718964487,0.2800209792180068,-2.0698223965309386,-0.7779171955577792,-1.7408431344957054,0.4578489580466283,-0.283344296845623,0.3359155435558663,0.40249969561546206,-7.038598767434318,9.059284897056227,0.6899999999999998,0.33,7.299999999999998,0.43,7.962067308753666,0.9299999999999998,0.0,0.8100000000000004,0.11,4.465908118654584,0.27,7.272398392570047,5981.0,6.984716320118266,-2.302585092994047,9.2,0.06,4.962844630259907,6.5722825426940075,0.18232155679395423
1.3100000000000005,0.0499999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2511444804908294,-0.5783298508635503,-0.2085019133610326,0.0724531328656984,0.0103986583498229,-0.2146640603372949,0.3977013051603001,0.1173062312223487,0.0960208112739724,0.0776809101604141,1.7664416612437652,1.9444805562457188,0.7514160886839215,2.8326249356838407,0.717839793150317,2.2049722641270453,0.5423242908253617,2.929592471049446,-1.3093333199837622,2.815408719422709,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,-5.431603275397359,1.6449117844015222,1.11964658149489,1.898320447029348,-0.3016791684006992,-0.1759713536774893,-0.6441080282673374,-0.6106894821037785,0.0647943583557709,0.8596015161788337,-1.764238793041219,11.127895137248546,0.7400000000000001,0.39,8.700000000000001,0.25,7.9157131993821155,0.8900000000000001,0.0,0.8499999999999998,0.5300000000000001,4.653960350157523,0.31,6.272877006546167,4557.0,7.7664168980196555,-1.9661128563728327,14.0,0.1499999999999999,5.342334251964811,6.541029999189903,0.09531017980432493
1.34,0.06,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.5517515893454676,1.4750910703380635,-0.0693428240567155,-0.790412345222058,-0.2049816294098153,-0.2657582656074372,0.0522950502587233,-0.0478184429245358,-0.1428591866237052,-0.0744992792978021,-1.5141277326297755,1.7749523509116738,1.1474024528375413,3.1875915348284343,2.0528408598826573,2.896464271895322,1.1184149159642893,2.1633230256605382,-1.7719568419318759,2.2813614565424185,20.94,589.1000000000001,0.33,15.379999999999995,46.74,70.60000000000001,11.5,0.0,0.06,0.0,-0.3127568911489053,-0.7675487567859567,-0.333491151764425,1.693936132769449,0.5186407941711313,0.7626472527664082,0.925102374421342,0.5712346658341974,0.2677617212449215,0.660087191912121,1.0012368986394118,11.258987598482609,0.4800000000000001,0.3399999999999999,6.4,0.2599999999999999,8.202482446576537,0.75,1.0,0.83,0.3599999999999999,4.605170185988092,0.46,6.131226489483141,2538.0,7.986164860332727,-1.7719568419318759,5.4,0.12,6.821107472256465,6.920671504248683,0.0
1.5399999999999998,0.0399999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1458711178018063,-0.7172307943850175,-0.1562486756109477,-0.0649545391023081,-0.0682100465712192,-0.2757027152432344,-0.1649083154204696,0.6747707200937157,0.1534034769062499,0.515741410541228,2.9090844668283187,-inf,-0.22314355131420985,2.299580583973747,-inf,1.3532545070416904,-0.5621189181535411,3.7108855343765508,-inf,0.8372475245337022,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-0.741525426568139,2.26680051297184,0.663610326913779,-3.667631364593285,-1.0752978686200234,-1.2097977958083477,0.7729031750085762,-0.8844420434296947,0.0124418829289797,0.7616277014844267,-3.31116456770907,8.829519094780778,0.7800000000000001,0.3199999999999999,7.200000000000002,0.5,7.736307096548285,0.83,0.0,0.7699999999999999,0.4400000000000001,4.430816798843313,0.22,8.83346272071993,4514.0,8.13739583005665,-2.8134107167600364,21.9,0.0499999999999999,5.087596335232384,6.5722825426940075,0.09531017980432493
1.9499999999999995,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7010923062125205,0.4357818387827545,-0.4810423430355036,-0.2268947570429764,-0.3989744801266726,-0.2054523071955591,0.0984117971834541,0.0391611187346847,0.3326547559887403,0.0621085924792819,2.2396452932201716,2.307572634505085,0.6981347220709843,2.896464271895322,0.23111172096338664,2.963209081848431,1.8309801823813365,0.9360933591703349,0.5596157879354227,2.3580197998821464,19.64,572.6000000000001,-0.12,16.460000000000004,37.40999999999999,60.0,7.25,2.0,0.03,0.0,1.2775739445007486,4.056499257080366,2.309521501381695,5.995688706922086,1.0147394315984588,-0.7560647153123748,-0.383483477800688,-0.0141999725662848,0.7091439100812643,0.4416157287311326,-5.102695001780838,10.595784371641235,0.24,0.4500000000000001,8.799999999999999,0.4100000000000001,8.296546520300614,0.7699999999999999,1.0,0.84,0.4100000000000001,4.574710978503383,0.3999999999999999,6.309918278226516,6992.0,8.210668031162976,-1.9661128563728327,8.400000000000002,0.0999999999999999,6.369900982828227,6.655440350367647,0.7419373447293776
1.9499999999999995,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2946873017111631,-0.5048502131181534,-0.0212853385628558,0.1794978644262457,-0.1553954693915469,-0.5755725264679621,-0.3029546167649474,0.1342627265977818,0.1098765063456257,0.0093569111218777,2.900322088749333,1.9242486522741338,0.23111172096338664,2.7600099400329214,0.7323678937132266,2.3739750890807185,0.5709795465857377,2.9496883350525844,0.131028262406404,2.3263016196113617,19.64,572.6000000000001,-0.12,16.460000000000004,37.40999999999999,60.0,7.25,2.0,0.03,0.0,-1.174345934334403,0.9881978608439772,0.3890444859611834,3.943582546766178,0.5307669320996282,-1.4563055756514436,0.3394304308034446,-0.1398061432918952,1.059535208084915,0.21835622231930724,-2.941949041239821,10.006495302610357,0.3999999999999999,0.3799999999999999,9.3,0.35,9.3101857069459,0.8200000000000002,1.0,0.83,0.43,4.23410650459726,0.5700000000000001,6.824373670043086,6791.0,9.320986892063246,-2.2072749131897207,11.2,0.0899999999999999,5.602118820879701,6.7580945044277305,1.7578579175523734
0.9800000000000004,0.0899999999999999,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.9103258948535592,-0.0005016731101577,-0.0478420684921165,-0.3490985970953347,0.3620152999640638,-0.1935021888414914,0.2335581796244552,-0.4061680404194198,0.1712291622324844,-0.3676886312508221,-1.171182981502945,1.809926773183504,0.8241754429663494,2.776954179749421,2.25758772706331,2.7880929087757464,1.7630170003624008,2.3758355547336385,1.4838746894587544,2.006870848845,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,2.195640378994662,-0.2173572658740703,0.5343874271270104,2.2717964806806554,-1.3489685249650722,0.6378350353857686,1.6223066756771145,-0.636575644542373,0.6618234809272094,0.4696136969820308,-1.1846558856713048,10.964830556109423,0.2599999999999999,0.3799999999999999,8.5,0.1799999999999999,7.828038032125829,0.84,1.0,0.84,0.4400000000000001,4.477336814478207,0.2800000000000001,7.745002803515839,4905.0,8.026170194946426,-1.9661128563728327,9.8,0.1999999999999999,6.0330862217988015,6.70808408385307,-1.2039728043259363
1.3100000000000005,0.0499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1504297438312101,-0.7655090505610626,-0.28879891338857,0.0466037372177372,-0.1876595196426756,-0.3324304263984075,0.0219035467455792,0.5520068933722582,-0.1875404068536355,0.1066861990895855,0.9516578757114463,2.013568797529128,0.5709795465857377,2.7675761804162367,1.2119409739751128,2.075684492802124,0.23901690047049975,3.4416993249714856,-inf,1.7850704810772584,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,1.0,-3.228813431715852,-0.5654286864231428,0.5576434315920056,2.048739051389828,1.5319637429476016,-1.5485963022260858,-0.1484876023523926,-0.2362319973396957,0.4406245804585403,1.2413160821614713,-6.256361538983511,9.533510237357516,0.5199999999999999,0.4500000000000001,7.0,0.31,7.933796874815411,0.86,1.0,0.7999999999999999,0.4900000000000001,4.574710978503383,0.4400000000000001,6.835184586147301,2934.0,7.064759027791802,-1.7719568419318759,13.5,0.12,6.118097198041348,6.747586526829315,-0.10536051565782603
1.1200000000000003,0.0499999999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0698103877281404,-0.2602753755659748,-0.2238976536364667,0.4967352604098585,0.0367341558331568,0.3338016856826094,-0.0923165243441199,-0.1735662750097873,0.3727668605042309,0.303567816298374,3.3758795736778655,0.8372475245337022,0.3987761199573678,1.9974177062012455,-inf,2.4423470353692043,-inf,2.1792868766495523,1.2919836816486494,1.631199404215613,31.81,702.8999999999997,1.01,13.349999999999996,29.25,68.79999999999998,7.25,0.0,0.06,0.0,-1.4571620482024696,0.3039169356887827,1.8112463544084865,-2.224981927813797,-1.3653887097818045,0.7870734962040628,-0.1685814863649689,-1.772469160462092,0.4021111009409669,0.8225549859980147,-3.4079451502319027,8.474285690404962,0.8100000000000004,0.37,5.4,0.33,7.787382026484701,0.92,0.0,0.79,0.33,4.48863636973214,0.1499999999999999,6.684611727667927,6714.0,7.106606137727303,-2.407945608651873,16.300000000000004,0.12,5.768320995793772,6.7661917146603505,-inf
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4078173952310387,0.1711514007860371,-0.6319139868818315,0.5432537831149292,0.6227069440667671,0.3115828714774156,0.2528752353815839,0.2623778794491914,0.46171692038905,-0.143097790768528,-1.2378743560016174,1.6992786164338898,-inf,3.2378938307039626,-inf,2.1471001901536506,0.13976194237515863,2.3749057545736716,1.7749523509116738,2.26176309847379,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,1.4087322968378528,-0.2802597681108242,-0.6246960059956814,-3.1015412274401544,-0.3729336909828935,1.3051189020210516,-0.2401714670229595,-0.2136022687727821,-0.0595185830226396,1.9686133443454608,26.31516143329583,11.906304496476409,0.5300000000000001,0.3199999999999999,8.299999999999999,0.1799999999999999,7.937374696163295,0.8640000000000001,1.0,0.84,0.5,4.276666119016055,0.5099999999999999,7.501082124259871,4720.0,7.779048644925556,-2.0402208285265555,9.7,0.1799999999999999,4.875197323201151,7.195187320178709,-0.22314355131420985
