Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP_log,Prev_Yr_EduS_Pct_GDP_log,Prev_Yr_EntS_Pct_GDP_log,Prev_Yr_FinS_Pct_GDP_log,Prev_Yr_GoTr_Pct_GDP_log,Prev_Yr_Gvmt_Pct_GDP_log,Prev_Yr_Info_Pct_GDP_log,Prev_Yr_Manu_Pct_GDP_log,Prev_Yr_Mine_Pct_GDP_log,Prev_Yr_Retl_Pct_GDP_log,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,pop_10yr_pct_chg,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists_log,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths_log,prev_year_long_commute_driving_alone,prev_year_mental_health_providers_log,prev_year_preventable_hospital_stays_log,prev_year_primary_care_physicians_log,prev_year_severe_housing_problems_log,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime_log,prev_yr_rent_50_2_log,two_yrs_prior_pct_it_workers_log,population_2020_log,microbusiness_density
1.14,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6422641505193487,0.3341043305210113,-0.2278243947108302,0.5618590354688283,-0.2364945245771017,0.0766374080004082,0.3188687355503489,-0.2072222436642357,-0.2657655977756717,0.0451302545314681,0.4121096508268328,2.045108862599331,1.4539530095937057,3.1755507001298273,1.1908875647772805,2.0794415416798357,1.0473189942805594,3.1450139762697455,0.14842000511827322,2.224623551524334,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,1.7803683363424037,0.0515365926251502,-1.408627837624357,-5.582160273486963,0.0106378100157122,0.409559072921913,-0.7305843598612578,0.6734874913211131,-0.3028702716062167,6.224284096871288,0.8900000000000001,0.29,9.0,0.24,7.396948602621014,0.8800000000000002,1.0,0.8699999999999998,0.5499999999999999,4.127134385045092,0.54,6.236369590203704,8.089789175789319,7.58629630715272,0.10436001532424286,7.599999999999999,0.0499999999999999,4.770684624465665,7.044032897274685,0.9162907318741551,12.166999121544036,5.739081189999999
1.6400000000000003,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9683349339596528,0.1870939711406856,-0.1540389668284216,-0.1899694218517722,0.0306693895844931,-0.4484699185449138,-0.0167643528084899,-0.0633741031374561,0.1031036393517643,-0.2162589529401988,1.2556160374777743,1.7351891177396608,0.0,2.8808824318750488,0.0,2.5360749363623993,0.6626879730752365,3.750209709265542,0.0,1.840549633397487,27.040000000000003,491.8999999999999,-0.66,12.39,20.47,66.10000000000001,7.25,0.0,0.06,0.0,2.04057725460008,-0.3224705316972996,0.3437699910204448,1.4633456847774544,-0.049659114463789,0.9992787625799882,-0.2398871897904222,-0.438761252265924,0.3799738852741461,5.6322358585683,0.1999999999999999,0.25,9.7,0.22,8.511376306094673,0.8900000000000001,1.0,0.8200000000000002,0.37,4.736198448394496,0.4100000000000001,7.528869256642251,8.402455513945814,7.8083230503910555,0.1310282624064042,8.099999999999998,0.1599999999999999,6.46302945692067,6.7226297948554485,0.8754687373538999,10.321671433052067,2.91365468
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.819642655391124,0.397283839979357,-0.0920180762336971,0.133650173606556,-0.0979431098847586,0.2321838955472898,0.0023171448066734,-0.1478496767897781,0.1185234279328071,-0.0571067051994682,1.5173226235262949,2.5447466501440172,1.8389610707123492,2.508785923577943,0.0,2.277267285009756,0.7466879474879753,3.460723360976182,0.0,2.1114245875328868,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,2.012508688198266,-1.0456449932281962,0.8699555532847218,-1.471265958903478,-0.0291900304713739,-1.6821040234030522,1.099056287010779,0.0408769227411492,0.6058131396095868,-3.8143279576572335,0.7599999999999999,0.3599999999999999,8.5,0.4100000000000001,7.237778191923443,0.8900000000000001,1.0,0.83,0.58,4.5217885770490405,0.14,6.19644412779452,8.516392871245468,7.32052696227274,0.12221763272424911,17.599999999999998,0.0499999999999999,6.251903883165888,6.826545223556594,0.587786664902119,10.563827410119956,3.07702445
1.5600000000000005,0.07,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7092322709314253,-0.5150497228752282,-0.0272365622046962,0.2813883933841184,-0.1275634551588209,-0.1399347664070977,-0.4445475580503926,-0.186691466274818,-0.143989258889501,-0.0233449077857059,0.5538851132264377,1.8066480817218058,0.0,2.928523523860541,1.2556160374777743,2.9025198918318122,0.9360933591703351,3.541249137109912,0.0,2.206074192613202,28.62,543.3000000000001,0.0,16.88,19.460000000000004,67.60000000000001,7.25,1.0,0.07,0.0,1.1559278437336975,0.2875201101873498,-0.1651239300298262,4.893717956585766,2.6002277277698864,-0.4760495578907142,-0.3733470852717001,-1.254909483478848,0.9399720959150876,-8.101064534652592,0.5600000000000002,0.4100000000000001,9.3,0.6399999999999999,8.15507488781144,0.7599999999999999,0.0,0.8699999999999998,0.35,4.454347296253507,0.43,6.415096959171596,8.445911989411274,8.571870752706934,0.13976194237515863,15.599999999999996,0.12,6.594413459749778,6.54534966033442,1.1314021114911008,9.94299668563084,1.45220019
1.1299999999999997,0.07,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5821886649230165,-0.2555713445049682,-0.3499018951347895,-0.3138143546728261,0.2610462950184354,-0.4421720338167547,0.1416454942880239,0.2086101441899629,0.236146395308947,0.319031527602581,1.5892352051165806,2.6326080059353516,1.6582280766035324,2.740194654428777,0.0,2.427454075039915,1.7191887763932194,2.7612749623395074,0.0,2.585505848344116,20.28,543.0,0.07,19.710000000000004,20.73,66.5,7.25,0.0,0.07,0.0,-0.0180272823000579,0.0137729383002621,0.7272963635332174,3.4768769275536697,-0.8758202179524677,-0.049859964391561,-1.5199213492409744,-0.161914977037765,-0.6571279794740612,5.183180188522449,0.66,0.3599999999999999,9.0,0.1999999999999999,7.9269635448629785,0.8499999999999998,0.0,0.8200000000000002,0.4900000000000001,4.51085950651685,0.2599999999999999,6.46302945692067,8.492490578775866,7.170888478512505,0.14842000511827322,7.5,0.0799999999999999,4.8283137373023015,6.598509028614515,1.0986122886681098,10.698762529141884,1.7969400999999998
1.3100000000000005,0.0499999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7036357123016292,0.2623649535128426,-0.3222357275504609,0.2473335725086816,-0.1680936504018606,0.1991126064881006,0.0140134686245309,-0.054961681006041,-0.4365200348659528,0.0544168959710056,1.824549292051046,2.220289850267216,1.2383742310432684,2.725890119230541,2.142416340841224,3.12060125559986,0.4121096508268328,2.8414149131696336,0.01980262729617951,2.068127781779562,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,1.597535718124472,-0.9446324368932446,0.5092057200645806,1.727784631283359,0.9017767992408416,0.203814147075654,-0.2949325708584677,-0.4385572624718664,-0.4069957434087273,0.8755726619524621,0.4500000000000001,0.3999999999999999,8.5,0.24,7.484930283289661,0.8900000000000001,1.0,0.8200000000000002,0.4699999999999998,4.3694478524670215,0.24,6.236369590203704,8.575273402492762,7.645397699428633,0.13976194237515863,13.099999999999996,0.1499999999999999,6.0112671744041615,6.786716950605081,0.8329091229351043,11.727778746766667,2.0258876800000003
2.16,0.07,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1229832075719408,0.0399041527546997,-0.2968513067750688,-0.7172464789098544,-0.2852600818345637,0.2004637395259834,-0.1349311187105466,0.061361681814678,-0.094655106067503,0.503061292689022,2.1294214739848565,1.9227877316344593,1.0952733874025948,2.4874035299865875,1.4060969884160703,4.064400685849029,1.1184149159642893,0.0,0.0,1.7967470107390942,29.17000000000001,485.3999999999999,1.81,18.009999999999998,23.23,60.20000000000001,15.0,2.0,0.1299999999999999,0.0,5.40113873174712,0.1236833935779774,-1.6494493647107624,0.5958731507871865,-1.4656797086477042,0.8581388192828445,-0.1747515844245311,0.184912447278885,0.8412949246669079,-13.816469507292984,0.54,0.33,7.0,0.37,6.836259277277067,0.8100000000000004,0.0,0.7999999999999999,0.33,4.672828834461906,0.1799999999999999,5.802118375377063,8.178077463849608,8.137688184977605,0.13976194237515863,5.200000000000001,0.0499999999999999,6.376726947898627,6.894670039433482,0.5306282510621705,10.309519166816033,2.36605229
0.7199999999999999,0.0399999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6390948392656873,-0.4591508493101394,0.7064141097646582,-0.1535410867694271,-0.0914237586858387,0.5011252870716605,0.3506780046718427,-0.1434113209683088,0.2307084896235425,0.2691621905779615,2.8449093838194073,0.0,1.0296194171811586,3.100092288878234,0.0,2.776954179749421,0.0,1.2556160374777743,0.0,1.623340817603092,17.819999999999997,563.1000000000001,-0.9399999999999996,15.789999999999994,36.25,69.5,11.0,1.0,0.06,0.0,-1.6858885766929246,-0.2549913751157374,-0.1706578624157408,2.39222436266389,-0.7684128326834645,0.4488393511191161,-0.196098115953212,0.3842202106695196,-0.7569912905953803,-1.1297271421732888,0.46,0.3599999999999999,9.3,0.29,8.463159302923751,0.86,1.0,0.8200000000000002,0.4699999999999998,4.663439094112067,0.62,8.24301946898925,8.387312270561717,8.552753366814787,0.07696104113612819,8.700000000000001,0.0799999999999999,6.253828811575473,6.80128303447162,0.6418538861723949,9.242613932526478,3.94292805
1.6499999999999997,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1054170751740946,-0.0067016365292693,1.3552881987379004,0.132500156342185,-0.1258273132796064,0.2139745011930904,-0.166977152387235,-0.0429344397853406,0.0247059873119416,0.0352917123502867,1.9615022438151495,2.540814281726296,1.2119409739751128,2.6885275346133466,0.0,2.3035845933271295,1.026041595833274,2.9892110565637253,0.23111172096338645,1.6937790608678513,23.23,515.3999999999999,1.0399999999999998,12.7,23.44,64.39999999999999,11.150000000000004,3.0,0.06,0.0,-0.524068449060687,-0.0401810576051133,-0.1539306904122759,2.764982272713933,0.0906643274600964,-0.326007915664986,-0.3737285348576979,-0.9573372314545128,-0.8102785364603066,-2.495670775185902,0.66,0.37,9.599999999999998,0.1699999999999999,7.415175109613295,0.8800000000000002,1.0,0.83,0.4800000000000001,4.553876891600541,0.22,6.431331081933479,8.557182839632397,7.611347717403621,0.1310282624064042,14.0,0.12,6.842683282238422,6.582025138892826,0.9932517730102831,10.5529179276508,2.63371537
0.8499999999999998,0.0499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1102505108063019,-0.4562100279773409,0.944602373468616,-0.0659895068980397,0.1109196213048173,0.3234308255273907,0.4707177784793647,0.0102111621373829,0.2153962782153153,-0.0119428376807393,0.058268908123975824,2.0881534822818573,1.264126727145683,2.771963526845863,1.3862943611198906,3.1688448912626357,1.1216775615991057,2.994231147427724,0.2151113796169455,2.0819384218784225,24.31,503.0,-0.5700000000000001,16.099999999999998,25.180000000000003,70.70000000000002,7.25,1.0,0.0499999999999999,0.0,1.806459488404795,-0.3149461488677351,0.4890910405010629,-5.745233559018026,1.0280283562196226,3.128708550050481,-0.60085045262528,-0.5532592048954,-1.2627011854431174,16.664447468327705,0.9399999999999996,0.27,8.400000000000002,0.1999999999999999,7.2868764117507,0.86,0.0,0.8100000000000004,0.5099999999999999,3.9889840465642745,0.29,6.133398042996649,7.521859252201629,7.640603826393634,0.09531017980432474,2.2,0.07,4.6443908991413725,6.990256500493881,1.0296194171811586,12.791726482014369,8.449442209999999
1.09,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7373980328385435,-0.3547848712763734,0.9587675514607524,0.0285722368863428,0.1027269809671531,-0.0438849255047239,0.2156420519846036,0.318765750905265,-0.029804280941621,-0.2072268717770092,2.2834022735772717,1.9740810260220099,1.2809338454620645,2.7033726115510994,1.9615022438151495,2.65745841498615,1.5390154481375542,3.1488824530476656,0.0,2.4300984132930052,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,0.674604648426467,-1.6823415635659047,-0.8358665083875402,2.360033694722114,0.154609012148237,-0.3732516695091536,-1.213659207386537,-0.4185873276491895,-0.6063597282094442,-1.1541632316570485,0.5300000000000001,0.4100000000000001,8.599999999999998,0.23,7.85979918056211,0.8800000000000002,0.0,0.86,0.5199999999999999,4.553876891600541,0.3599999999999999,8.316544717929398,8.588955557643128,7.75833346749091,0.12221763272424911,16.699999999999996,0.11,6.317164686747284,6.602587892189336,1.1631508098056809,10.802835563679972,2.43793901
0.7699999999999999,0.07,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5679543653133049,-0.8044914752032645,0.0301871364485257,0.4550166514594472,-0.0969015964339823,-0.2489154076754483,-0.2760374035862875,0.3052821701040992,0.0044970577651688,-0.0598583893418278,3.033028058297688,1.0851892683359692,0.0,2.437115985951652,0.0,2.020222182019865,0.23901690047049992,0.0,0.0,1.4747630091074988,23.69,488.0,-0.14,17.829999999999995,25.02,68.89999999999999,7.25,1.0,0.0499999999999999,0.0,-0.5002718086722396,-1.850382491160852,0.1998751391521855,-0.7991007869618126,-1.763061053637095,0.4254246277870816,-0.5885792501507158,-0.5547027680532087,-0.2013117597581375,0.1386138613861385,0.5199999999999999,0.4100000000000001,9.099999999999998,0.25,7.836369760545124,0.7599999999999999,1.0,0.8499999999999998,0.5300000000000001,4.2626798770413155,0.46,7.208600337960199,8.336150816120663,8.811503250158239,0.07696104113612819,12.900000000000004,0.0999999999999999,5.389984555073861,6.637258031284457,0.2623642644674909,9.914872497402692,1.53811776
1.6499999999999997,0.0899999999999999,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4971537952569615,-0.8280300335859702,-0.0963620474324376,-0.0063436277175066,-0.765506549601816,-0.016716978510595,-0.2485384210061552,0.1655438458671969,0.0168405452007973,-0.0579739769129502,3.638375321940168,1.4883995840570443,0.7080357930536959,2.7350166493320245,0.0,2.264883225810034,0.0,1.205970806988609,0.0,1.6677068205580758,23.23,515.3999999999999,1.0399999999999998,12.7,23.44,64.39999999999999,11.150000000000004,3.0,0.06,0.0,0.2099511704676497,0.261503626373828,1.3721231954591178,-0.3662256456672916,-1.5635347097936074,0.5466214079367359,-0.1449337947138593,0.0410574469165705,-0.1746531721981076,-6.074527820316489,0.3399999999999999,0.37,7.599999999999999,0.1699999999999999,8.91341571815747,0.8900000000000001,0.0,0.8100000000000004,0.3599999999999999,4.0943445622221,0.2800000000000001,7.528869256642251,8.255568653283746,8.916103530553727,0.09531017980432474,14.800000000000002,0.1299999999999999,6.0867747269123065,6.4967749901858625,1.6094379124341003,8.903951072058707,1.38637947
1.9499999999999995,0.06,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9691966510774712,0.1218577197657247,-0.2525045480108266,0.4989747901122286,0.4857189426564933,-0.0267803761240789,-0.0160066492117448,-0.2795475375151431,-0.0409364508288943,0.1183945700031814,0.6471032420585385,2.1871742414827176,0.7701082216960737,3.006672213592325,1.3937663759585919,3.575430761606357,0.35065687161316933,2.512846018477242,1.6714733033535532,1.682688374173693,19.64,572.6000000000001,-0.12,16.460000000000004,37.40999999999999,60.0,7.25,2.0,0.03,0.0,6.1999531351919135,-0.1325641429437863,0.2876305709759746,2.9192319591512907,0.1082987743511197,-0.132266451362288,-0.2387244394814093,-0.285995423009005,1.3640585618937389,-6.292803970223325,0.4699999999999998,0.39,9.3,0.31,7.555381944240273,0.83,0.0,0.8699999999999998,0.4400000000000001,4.736198448394496,0.5499999999999999,5.602118820879701,8.51699317141357,8.0774471493312,0.10436001532424286,6.700000000000002,0.0799999999999999,6.068425588244111,6.992096427415888,0.47000362924573547,9.846017325381577,1.85419171
0.9800000000000004,0.0899999999999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3608807458352762,-0.7697542499017554,-0.0867973708181952,-0.6297966912428677,-0.1774033611391226,-0.0457653480180211,0.4678050400513137,-0.2422701547471572,0.0094811161563626,-0.1275484770310316,3.3894621254437345,1.2089603458369753,0.9593502213346018,2.8213788864092133,0.0,2.67552700939665,0.0,1.6272778305624316,0.0,2.2533948488032736,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-3.0807596669942425,0.2459080734314527,0.7065300013632456,2.29693658266052,0.6329324364573417,-0.3226280028674054,2.7845330934987693,0.3378107374588092,-0.7653500546706362,-12.503721345638583,0.43,0.3,5.0600000000000005,0.212,7.32052696227274,0.7779999999999998,0.6,0.724,0.2079999999999999,4.993149979755236,0.2599999999999999,7.818027938530729,8.569178246482188,7.76004068088038,0.1097508639591191,4.56,0.192,4.155753190350744,6.5998704992128365,0.0,7.986164860332727,1.41759179
1.1299999999999997,0.07,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1135740912696865,-0.3792825437785727,-0.2019713607158347,-0.349541826944665,0.6468408227206613,0.0113799216608018,-0.2939648604395019,-0.0724837680605987,-0.1426544452320712,-0.1394315351680069,2.066862759472976,1.780024213009634,0.0,3.3617633124167483,0.0,3.323956301318708,0.6205764877251098,1.5195132049061133,0.0,1.8900953699489167,20.28,543.0,0.07,19.710000000000004,20.73,66.5,7.25,0.0,0.07,0.0,0.7686226858248306,0.0101391942700852,-0.9650480691549812,2.9965601802529,-1.3554653427527148,0.6593459848003955,-1.2536428497832777,1.1562020568573863,0.2044845176210449,-0.0326824086935206,0.43,0.3999999999999999,8.799999999999999,0.0899999999999999,8.71292443512011,0.8100000000000004,0.0,0.8200000000000002,0.4699999999999998,4.356708826689592,0.4900000000000001,7.796057974316123,8.737773460327283,9.414994033976548,0.13976194237515863,2.3999999999999995,0.0799999999999999,4.430816798843313,6.785587645007929,0.3364722366212129,9.412137705270794,0.536201134
1.6499999999999997,0.0899999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5993751310976395,0.0774527873099034,0.7271526262857372,-0.2571459859569474,0.1014844685386102,0.8143171531282659,-0.0179658617100811,0.3293142937197915,0.1385213558117499,0.1655977279394107,0.11332868530700327,2.396075436081385,3.341801171705499,2.989714201228428,1.3217558399823195,2.099244168976015,1.1085626195212777,1.2383742310432684,0.13976194237515863,2.372111155642656,23.23,515.3999999999999,1.0399999999999998,12.7,23.44,64.39999999999999,11.150000000000004,3.0,0.06,0.0,1.697225192454386,-2.232642230939545,-0.1020504608574906,1.1971003408873828,-0.1403992757551241,0.2541418112990449,-0.1209354722767431,0.3597388615545093,-1.5987312579224098,8.089779404681632,0.7199999999999999,0.29,8.700000000000001,0.2599999999999999,8.042699496897637,0.8200000000000002,0.0,0.75,0.42,4.406719247264253,0.23,7.170888478512505,8.24117615049496,7.193685818395112,0.13976194237515863,12.5,0.1699999999999999,5.8522024797744745,6.675823221634848,1.0647107369924282,10.934980214098967,8.870364299999999
1.3100000000000005,0.0499999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6766897261694479,-0.4467295777618795,0.038880388252153,0.5054889209592892,-0.0188115431441975,0.0095717119018353,-0.5853444195101084,-0.0006579677676629,-0.0641231527986243,-0.0614656796418329,0.9360933591703351,2.6297282343267407,1.5173226235262949,2.900322088749333,0.0,3.341801171705499,0.9516578757114463,2.1210632163706555,0.0,2.3243465847755584,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,1.0,-0.3669824716870442,-1.6676165757531756,-0.5607853484037629,0.5959937872798885,1.0658861798075896,-0.6230277023338097,-0.7414686917250445,-0.1271902197047461,-0.1678420292682915,-0.6398897420752118,0.6899999999999998,0.42,7.0,0.25,7.650168700845001,0.8499999999999998,0.0,0.8200000000000002,0.4500000000000001,4.343805421853684,0.3599999999999999,6.133398042996649,8.619027497297505,7.372118028337787,0.16551443847757333,12.099999999999996,0.12,5.948034989180646,6.774223886357614,0.3364722366212129,10.605916523694313,2.22415738
1.5500000000000005,0.07,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5639685948671649,-0.0257615545667784,-0.1477955971346028,0.1120782316876391,-0.846828262348278,-0.1436966758942752,0.2547107745964313,0.2941535798663693,0.4133245312432851,-0.0803184502122663,0.5364933705145685,2.2965670206684825,1.603419840108537,2.7239235502585,1.172482137234565,3.633366744183678,2.2428350885882717,2.0489823341951277,0.2776317365982794,1.68824909285839,28.61000000000001,438.8999999999999,0.0,23.74000000000001,17.47,66.60000000000001,7.25,0.0,0.07,0.0,2.780289292672788,0.6541685663869473,-2.165281026307508,-4.227722518624008,0.7019136733549272,-0.6935024571849577,-1.2732221958064245,1.053490705288502,0.7191827744661397,4.70299918310188,0.86,0.24,8.599999999999998,0.2599999999999999,7.507141079727608,0.8800000000000002,1.0,0.6799999999999998,0.5700000000000001,3.8501476017100584,0.23,6.19644412779452,8.249052274171293,7.208600337960199,0.16551443847757333,12.5,0.07,4.499809670330265,7.00850518208228,0.7419373447293773,11.992241845620923,4.60729947
1.33,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4949445536596089,-0.0241976493175296,-0.0707438181998251,-0.0422486181491578,-0.3731026156237397,-0.1741506961671934,0.074874819384219,-0.0400371305806096,0.130361206156856,-0.2201280666040772,0.4054651081081644,2.5603232890727545,1.4678743481123135,2.528125768907977,0.0,2.6210388241125804,1.2669476034873246,2.0001277349601105,0.0,2.4159137783010487,14.370000000000005,583.5,0.5499999999999999,20.87,26.040000000000003,65.60000000000001,7.25,0.0,0.0399999999999999,0.0,-4.766964724825775,0.4125961298248315,1.1343268362882606,2.35688045825881,1.4593652181657917,0.2309896707197079,-0.948832178512325,-1.4031470731547393,-0.5317801505534525,4.695481335952849,0.67,0.39,7.099999999999999,0.29,7.32052696227274,0.8699999999999998,0.0,0.8800000000000002,0.4400000000000001,4.30406509320417,0.2599999999999999,6.493753839851686,8.456168489578463,7.01301578963963,0.12221763272424911,11.599999999999996,0.1299999999999999,6.192362489474872,6.625392368007956,0.9162907318741551,11.576660538430138,3.4096211500000004
0.7699999999999999,0.07,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0760746652562038,0.2078588755069595,1.4264722027498191,0.113271966162115,0.1405164213797769,-0.1119954275318353,0.0213640852717497,-0.0806272854160192,-0.3023533127159834,0.2338749117008083,2.8027541365715076,0.0,0.0,2.604909442182697,2.1234584270966104,2.82494395257371,0.0,3.269949095052201,0.0,2.0360119837524997,23.69,488.0,-0.14,17.829999999999995,25.02,68.89999999999999,7.25,1.0,0.0499999999999999,0.0,0.7441670649779268,0.3890363284737544,0.3538117089444844,0.3394352561457497,-1.5328609817055363,0.4878715162446599,0.4533780400757615,-0.0780488683477074,-0.6615773949517946,-5.545973198885498,0.7000000000000001,0.2800000000000001,8.799999999999999,0.0,7.669028288589683,0.79,0.0,0.8499999999999998,0.54,4.795790545596741,0.35,7.324489979348532,8.710784340468424,8.859505484519133,0.10436001532424286,5.700000000000002,0.0899999999999999,4.632785353021065,6.698268054115413,0.6931471805599453,8.87066300440602,1.71803048
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4873494284902359,0.1676721566051757,0.8960541700840957,-0.4461839724296526,0.2977205051898317,0.2654846710825386,0.2844075240753298,0.3358592006016211,0.1989826813985076,0.2842676043317496,1.0952733874025948,1.4398351280479207,0.0,2.960623096440423,0.0,2.6195832197798796,0.0,1.4422019930581862,2.793003906982374,1.6789639750827108,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,1.9046609502572172,-1.5983780874071798,-0.3067514359568434,-2.23495117897298,-0.8356752668448912,-0.8585132236221851,0.8198298623245549,-0.0932661232460363,0.1817714708755626,-1.7416410542982208,0.5120000000000001,0.3179999999999999,6.1,0.1859999999999999,8.464003362902119,0.8480000000000002,0.6,0.7699999999999999,0.4020000000000001,4.601162164590552,0.288,8.382289428951436,8.441348327122908,7.769378609513984,0.09531017980432474,17.0,0.1299999999999999,5.706445592075685,6.794586580876499,0.47000362924573547,9.263975921142093,1.77479312
1.1999999999999995,0.0499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6215958811380882,0.9379933857117828,-0.0289627842478589,-0.159836608818622,-0.471768568044161,-0.3582690234329804,0.0082057452053677,0.0074263067161813,0.4268891781941747,0.1024711125568229,0.8544153281560676,0.9783261227936078,0.688134638736401,2.6440448711262974,1.465567542014398,2.7040421797046714,0.0,3.9651845535423784,0.0,1.8050046959780754,28.72000000000001,616.3999999999999,0.1999999999999999,19.44,32.59000000000001,61.899999999999984,7.25,1.0,0.0499999999999999,0.0,-1.2297933326239407,-1.7663548459549467,-0.4124193419190696,4.843094635156484,-0.0215477597301287,-0.500432304528095,0.4760829638157539,-0.9661481403459704,-0.4400961829972301,-5.100586092190717,0.35,0.42,8.599999999999998,0.14,8.707978826622321,0.8699999999999998,0.0,0.9000000000000002,0.29,4.564348191467836,0.3599999999999999,8.707978826622321,9.166492972195906,9.424725681616493,0.1310282624064042,14.5,0.14,5.056245805348308,6.529418838262226,0.587786664902119,9.391244257682517,1.49239648
