Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,pop_10yr_pct_chg,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_2,two_yrs_prior_pct_it_workers,population_2020,microbusiness_density
0.9800000000000004,0.0899999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.808023444075445,0.3878604121422391,-0.0429510351877788,-0.2156449033308786,0.3532369459407746,-0.1790691504640451,-0.122878672937333,-0.1116193357959252,0.0661034109865287,-0.1353958210476174,9.56,6.159999999999999,3.88,19.050000000000004,3.93,15.090000000000002,1.3799999999999997,12.120000000000005,3.88,6.560000000000001,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,0.0536174980396307,0.8459514319600758,-1.9702673961675925,-1.2524554667850818,0.9454143162978612,0.6990132547983593,0.1494060561369782,0.7398211346842116,-0.2263819360896936,14.008387624297738,0.6500000000000001,0.3399999999999999,7.200000000000002,0.1899999999999999,1780.0,0.86,1.0,0.8200000000000002,0.5,62.0,0.1999999999999999,990.0,4223.0,1850.0,0.21,10.8,0.21,151.0,875.0,1.9,43224.0,4.240179249999999
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.372408146290556,-0.4970155740667132,0.8330833621403043,-0.2384551866166858,-0.3349412060959401,0.5414457074875481,0.3563497028826791,0.074194588460045,0.3601355100556293,0.0336379668937584,25.47,1.9,10.019999999999998,11.32,0.0,7.290000000000002,0.5,19.9,1.5,1.68,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,0.2780836753284899,-1.7618117538738394,0.9022489674694671,-3.6904191673310898,-1.117503864169395,-2.0308343356023,0.4727403368073666,-0.8471093497108456,0.5168100749822185,-2.9411764705882355,0.6799999999999998,0.3199999999999999,7.299999999999998,0.0,3690.0,0.86,0.0,0.83,0.54,107.0,0.3199999999999999,2672.0,2683.0,3730.0,0.07,16.099999999999998,0.06,93.0,715.0,1.9,7359.0,2.7668586900000003
0.7199999999999999,0.0399999999999999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.620974028531709,0.0588866243615551,0.1770833624027518,-0.281918735676017,-0.1256694770208841,-0.2583662289499105,-0.1386701286939968,0.0676929576024134,0.3232027866590714,-0.1821613471512505,3.69,8.5,2.95,13.99,16.38,17.949999999999996,0.39,18.48,0.0,6.230000000000001,17.819999999999997,563.1000000000001,-0.9399999999999996,15.789999999999994,36.25,69.5,11.0,1.0,0.06,0.0,-2.309666214460373,-1.8696900436737487,-1.2096881875169991,5.40480179823216,2.020226103147998,-0.1770629982470235,0.0995294682988978,-0.8349186198616884,-0.5721815784488989,-15.459318264108,0.5300000000000001,0.43,9.599999999999998,0.25,2160.0,0.8200000000000002,0.0,0.8699999999999998,0.42,100.0,0.21,440.0,5715.0,1620.0,0.1599999999999999,13.099999999999996,0.0799999999999999,1009.0,780.0,0.9000000000000002,65377.0,1.3763522
1.7399999999999995,0.0399999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0781826854859515,0.3824115742098,-0.2052364411598944,-0.1460486733154205,0.059056936866078,-0.1786913953046509,0.1375544519903011,-0.2826368694232019,0.1929962133704048,-0.0495066777716062,8.44,6.63,2.58,18.430000000000003,5.490000000000001,9.730000000000002,0.7000000000000001,16.800000000000004,0.0,14.090000000000002,32.31,483.1000000000001,-1.53,14.94,20.29,71.20000000000002,7.25,1.0,0.0799999999999999,0.0,-2.1290840868316234,0.5581524722242477,-0.6599390166108593,-1.6385109978813472,-1.2111690268901272,-2.037393988888588,0.2549116060400938,0.6020090138111125,1.1082991638081456,-4.232618713684632,0.6399999999999999,0.3199999999999999,6.1000000000000005,0.5,1740.0,0.91,0.0,0.8200000000000002,0.35,95.0,0.24,1070.0,3719.0,1200.0,0.14,17.599999999999998,0.07,65.0,744.0,3.100000000000001,19119.0,2.12103564
1.5399999999999998,0.0399999999999999,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.6385216424348312,1.6057477426982525,0.0943106265290647,-0.660993022763921,-0.353580879345976,-0.3284491562402393,-0.0072223987969454,-0.1031821732553248,-0.3875668876209394,-0.1465311601310825,8.31,6.519999999999997,1.8900000000000003,18.420000000000005,0.0,11.840000000000002,1.4,27.38,0.46,4.740000000000001,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-0.0823387656229166,-0.4615062490015581,-0.3571788232813337,-1.767641439588984,-0.9678402367543292,-0.7903515915075697,0.2778901327229557,-0.3768634060050655,1.4794746775623833,-3.013113304847502,0.8100000000000004,0.3599999999999999,7.900000000000001,0.3399999999999999,1790.0,0.9299999999999998,0.0,0.7599999999999999,0.5499999999999999,73.0,0.1599999999999999,550.0,2055.0,2100.0,0.0999999999999999,13.5,0.0799999999999999,452.0,814.0,1.0,39495.0,2.30438575
0.7699999999999999,0.07,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1678285029476973,0.1183960589775185,1.435516157205411,-0.0261335036230064,-0.0904931918795984,-0.001556902271109,-0.0537224008664929,0.0527995585044925,-0.1719956588309841,0.0823892361794687,12.64,3.63,1.6999999999999995,10.519999999999998,3.86,10.010000000000002,1.51,39.77,0.0,5.9,23.69,488.0,-0.14,17.829999999999995,25.02,68.89999999999999,7.25,1.0,0.0499999999999999,0.0,0.5733218002992169,-0.0158724223907922,-0.0286668665311262,0.3001444495810306,-1.5835149641724071,-0.3146348051751209,-0.417073003218762,-0.4047382284725159,-1.019224110050985,-4.450231481481482,0.5199999999999999,0.3399999999999999,8.599999999999998,0.1299999999999999,2720.0,0.8800000000000002,1.0,0.7999999999999999,0.43,91.0,0.43,1360.0,5129.0,5450.0,0.11,14.099999999999996,0.0899999999999999,104.2,776.0,2.3999999999999995,16511.0,1.7322956900000002
1.53,0.0799999999999999,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.5740168289081575,-0.4095969078509016,-0.6062165063339455,-0.2781859002983734,0.0137853570805538,0.6872947319361487,-0.0876965564342051,0.1291060771595194,0.1033891217063132,0.2757646778044083,10.94,3.7400000000000015,6.4,29.149999999999995,0.0,21.98,1.4,7.709999999999998,0.7400000000000001,5.54,27.72,515.1000000000001,0.07,24.16,34.51,69.79999999999998,14.490000000000002,2.0,0.0,0.0,5.555436179251026,-0.1883907887055453,-0.3670546252188589,0.2007828200888755,-0.0347679063605077,0.0065824166454498,0.2229103110781591,2.4353355119383933,-0.2350160802892477,10.081900474160642,0.67,0.3799999999999999,5.0,0.5,2810.0,0.8699999999999998,1.0,0.75,0.42,93.0,0.29,250.0,2875.0,3670.0,0.14,13.599999999999996,0.11,157.0,861.0,1.0,22984.0,4.7553385200000005
1.09,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0412599308370051,-0.1887829893827431,1.1041069266916332,0.0261062006063529,0.056772151450247,0.2215498773058007,0.2494461333865786,-0.0823747999502165,0.1657829794413883,-0.1936290075051283,0.7599999999999999,3.7199999999999993,0.0,13.039999999999994,0.0,10.150000000000002,1.6900000000000002,26.329999999999988,16.930000000000003,6.07,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,0.6800896311903017,0.1179903492001838,0.5345750963926544,2.2828028622407994,-0.4646810990449641,0.7301056076062266,-1.4065114942419312,-0.6556881361378584,-0.0364761656712286,6.054268834631672,0.4900000000000001,0.3199999999999999,8.799999999999999,0.1299999999999999,4030.0,0.8699999999999998,1.0,0.8499999999999998,0.5199999999999999,113.0,0.4500000000000001,5040.0,8237.0,2220.0,0.11,5.0,0.12,237.0,750.0,0.5999999999999999,20285.0,3.26439314
1.25,0.0799999999999999,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.1862688417116518,1.0823906979361824,-0.1848180063794433,-0.1663000060364876,0.7481138020478778,0.471995311703236,-0.1526521742629895,0.2139300645535598,-0.1319759135726441,0.0586767774420059,0.0799999999999999,8.629999999999999,4.130000000000001,21.26,3.0500000000000003,34.19,1.4,4.57,1.17,8.700000000000001,30.550000000000008,547.3000000000001,0.07,12.900000000000004,24.199999999999992,70.70000000000002,12.56,3.0,0.0499999999999999,0.0,-2.0178533623844466,-0.2509966959253961,-1.9690178733864705,-0.110610863593651,-0.2374324994794459,0.4078854525081261,0.8913882853492141,0.4093241549212889,0.5340518255722989,2.205662552846224,0.6500000000000001,0.2999999999999999,4.9,0.2800000000000001,2810.0,0.8200000000000002,1.0,0.8100000000000004,0.3999999999999999,107.0,0.25,300.0,2635.0,2000.0,0.14,9.2,0.0799999999999999,225.0,955.0,1.4,47867.0,3.642201130000001
1.86,0.0899999999999999,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.549551465604084,1.5926833305268149,-0.1332686115514398,-0.532847371247664,-0.2677862150363186,0.27492959789805,-0.4395538494646036,0.2025633521400888,-0.2445201524593158,-0.3515076747189542,2.6299999999999994,8.620000000000001,18.420000000000005,23.89,0.0,16.210000000000004,1.5600000000000005,0.0,0.0,7.769999999999997,36.26,694.8000000000001,0.0,14.080000000000004,5.87,73.10000000000001,10.340000000000002,2.0,0.0,1.0,1.3564092651836608,-1.0239919335660903,0.631195524757756,-2.1296989277507303,1.0750344837896633,-0.0927164514798754,1.0391470124155968,3.6141652276842193,-1.2286015698801946,4.518192722910837,1.0,0.29,7.120000000000002,0.67,1270.0,0.8460000000000001,0.0,0.5700000000000001,0.35,151.8,0.0,420.0,695.0,350.0,0.1699999999999999,0.0,0.14,156.0,1034.0,2.8000000000000003,2614.0,5.5154027800000005
1.09,0.0899999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4128981676023971,-0.8292896543126842,0.1043972114058899,-0.0075328238135483,-0.3634144889311282,-0.3740831818260725,-0.0532617874640735,0.0712263314491896,-0.4626360650756797,-0.2088866249839163,8.909999999999998,0.0,5.159999999999999,22.420000000000005,0.0,15.889999999999995,0.5600000000000002,9.67,0.8800000000000002,7.14,17.34,489.1999999999999,2.54,18.680000000000003,29.34,68.29999999999998,7.25,2.0,0.0,0.0,-1.0158060903651625,-0.0602402115715926,-0.9867875229386124,3.403915496042871,-1.5228374591523253,0.1489873126650176,-1.3362279044403094,-0.6758766211419736,-0.5711561320925108,0.1308511271040266,0.7300000000000001,0.3999999999999999,9.400000000000002,0.3199999999999999,2810.0,0.83,0.0,0.84,0.43,104.0,0.4500000000000001,16830.0,4541.0,2110.0,0.1299999999999999,13.599999999999996,0.14,224.0,857.0,1.0,16835.0,2.3085957499999994
1.6400000000000003,0.06,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.220995347000815,-0.8558956388617781,-0.2509393947138129,0.0356161302136189,0.1708001781441604,-0.1211289479016137,0.1382494322220618,-0.236171174040316,-0.1957208931268912,-0.2496157862673154,0.1499999999999999,18.88,3.18,24.22,0.0,8.539999999999997,7.409999999999997,8.909999999999998,0.0,7.269999999999997,27.040000000000003,491.8999999999999,-0.66,12.39,20.47,66.10000000000001,7.25,0.0,0.06,0.0,-1.6184787745291211,1.243735274189889,-0.5794521040424909,3.3066476362397337,3.868367430108041,-0.9595053772420662,-0.2870657919201354,-1.878175918849194,0.1467551677163434,-2.0150374010444065,0.75,0.39,9.8,0.1699999999999999,1650.0,0.8499999999999998,0.0,0.83,0.4400000000000001,82.0,0.21,520.0,5607.0,740.0,0.1999999999999999,13.199999999999998,0.1599999999999999,501.0,853.0,1.6,152737.0,6.652907230000001
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4946578970968965,-0.2389792493985725,-0.5333104091393431,0.4423430023345043,0.7155689059991223,0.3884865340254038,0.4410492792053325,0.0099603403856992,-0.1688614044757597,-0.3518960105351247,0.2599999999999999,4.8100000000000005,0.0,22.73,3.979999999999999,16.110000000000003,2.6000000000000005,6.599999999999999,10.349999999999998,8.019999999999998,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,1.1652355273846655,2.26087845430375,-0.5898250855652707,1.1702927786462536,-0.4352178161391368,-0.0282286334279831,-0.8597347642185732,-0.3682377616272953,0.0854655407147349,20.662976143403192,0.5959999999999999,0.372,8.900000000000002,0.2699999999999999,3332.0,0.8720000000000001,0.2,0.8039999999999999,0.4859999999999999,78.6,0.3279999999999999,1934.0,5128.2,3160.0,0.1499999999999999,10.46,0.1419999999999999,277.6,1306.0,1.1,91547.0,2.46744422
1.0,0.06,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7912495541502745,-0.338267011704676,-0.4465962610718153,0.1386236676903691,0.2384228404372038,0.4254787902533721,0.2553081641548109,-0.2786048087430668,0.1930807764594877,0.1269217948177401,5.090000000000001,8.5,12.789999999999996,20.91,0.0,18.920000000000005,1.6200000000000008,9.7,0.0,8.75,32.52,499.5,0.0,22.15,0.0,69.89999999999999,12.75,2.0,0.1499999999999999,1.0,-3.982764112335292,-0.9842233105950762,0.4931007926566278,-0.3633939466096046,0.0446328014022853,0.1322277562883544,-0.2203090132528498,0.9876048035795048,-0.638438686984302,9.97021544883362,0.9299999999999998,0.3599999999999999,5.4,0.1999999999999999,1670.0,0.8499999999999998,1.0,0.7300000000000001,0.3199999999999999,119.0,0.1899999999999999,220.0,3206.0,1980.0,0.1899999999999999,10.099999999999998,0.12,347.0,1099.0,2.3000000000000003,50583.0,5.98975611
1.2799999999999998,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3736501742479434,0.2048288455287026,-0.092024436841529,0.0872399915144268,-0.556007481298402,0.1457577441563225,0.256781654449469,-0.2199267938642045,-0.2936699738657227,-0.0533399140773267,1.3137500000000004,4.435000000000001,3.982500000000001,20.50375,2.21125,12.374999999999998,1.0637500000000002,14.473749999999995,0.39625,7.17625,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,0.0,0.4436729230189947,2.0910661212970645,-0.6657954380168651,-0.5764435252632775,1.3557367431115994,0.921653953215134,0.0391787403401443,0.344551455980411,-0.9030106769355286,7.952033671727133,0.9499999999999998,0.3599999999999999,6.799999999999998,0.2999999999999999,930.0,0.8800000000000002,0.4,0.75,0.5099999999999999,69.0,0.12,200.0,4156.0,810.0,0.1799999999999999,16.0,0.11,423.0,825.0,1.1,81561.0,7.002972369999999
1.6400000000000003,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3927509159697965,-0.950809957512981,-0.1727120898469538,0.1537763735506918,-0.1792525867774836,-0.177642659985256,-0.1978204095754658,-0.0823057838750525,-0.1881811760015623,-0.235766166754637,7.200000000000002,3.93,2.6299999999999994,22.91,0.0,28.100000000000005,0.0099999999999999,2.08,0.0,10.28,27.040000000000003,491.8999999999999,-0.66,12.39,20.47,66.10000000000001,7.25,0.0,0.06,0.0,3.1579415561438786,1.1296717695184235,-1.232711934006285,1.8541086295444111,0.8041248608397777,-0.566493093314038,-0.4418463773993914,0.1470193488777954,0.2013363823198957,-0.5984807795595797,0.7999999999999999,0.4100000000000001,9.5,0.0999999999999999,6440.0,0.84,0.0,0.8900000000000001,0.46,71.0,0.3999999999999999,12870.0,4394.0,2570.0,0.1299999999999999,11.7,0.1499999999999999,355.0,648.0,0.7999999999999999,12955.0,1.5841392399999998
1.6099999999999997,0.0499999999999999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.917779457524092,0.4699233203956705,-0.123623796852651,-0.2477209948971648,0.1967997803468958,-0.169326284018382,-0.0632749532145198,-0.1007041224774331,0.4072119867528035,-0.1122573203105083,35.24,7.170000000000001,0.5700000000000001,20.12,0.0,10.06,6.230000000000001,1.01,0.0,4.019999999999999,29.930000000000003,538.8000000000001,0.2599999999999999,23.28,19.97,70.70000000000002,10.33,0.0,0.0999999999999999,0.0,0.1930043553641802,-0.0053264590625017,0.1106694071327975,-2.141069405003912,-0.3884205937601862,-1.0448998818985,0.5756740553823828,0.5130556676425689,-0.0370736339266011,-7.230679156908665,0.42,0.37,5.700000000000002,0.5700000000000001,1590.0,0.92,0.0,0.75,0.2599999999999999,122.0,0.3399999999999999,1666.0,5029.0,1970.0,0.0899999999999999,15.400000000000004,0.06,8.0,734.0,1.6,6338.0,2.4158896800000003
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.059296508014743,-0.0805110576996549,0.6040467396527028,-0.4686729143007332,0.2360815276636757,-0.0861449219041477,0.2246177090665057,0.3744953250968747,0.1392382048347434,0.245292248931535,8.039999999999997,0.7999999999999999,0.59,9.18,15.120000000000005,11.210000000000004,0.0,0.0,21.99000000000001,4.36,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-1.2379508988131096,-1.281436900864336,1.124743161244541,2.3474582617498454,-1.5645561092419933,0.6538248603207967,1.9074111135392933,-0.2041348194897791,0.2850126250598097,-3.5585477278191884,0.3399999999999999,0.3399999999999999,6.299999999999998,0.25,980.0,0.71,1.0,0.75,0.3399999999999999,117.0,0.1799999999999999,1310.0,5391.0,780.0,0.0899999999999999,10.2,0.2599999999999999,42.0,734.0,0.7000000000000001,4011.0,1.17108587
1.3100000000000005,0.0499999999999999,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.3097549999949607,0.5749490875638992,-0.2781551226829273,-0.2042648241842811,-0.7020851181903868,0.091840241589193,0.6575022119761386,0.4754170251277668,0.1233034505789878,-0.4914416218286754,0.29,7.739999999999999,2.7100000000000004,12.55,0.0,7.959999999999998,0.9600000000000004,28.149999999999995,0.0,8.319999999999999,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,0.9654319491324316,-0.4776737132773196,0.1622550644193048,-0.8933786168524432,0.441277849627512,-0.513723636919506,-0.3569862929626802,-0.5624352549627029,0.2624924095801338,3.5855981597074145,0.71,0.3199999999999999,9.599999999999998,0.22,1730.0,0.9000000000000002,0.0,0.8499999999999998,0.5700000000000001,81.0,0.24,470.0,3376.0,1530.0,0.1299999999999999,14.400000000000004,0.14,267.0,711.0,1.4,160307.0,5.971732579999999
1.4600000000000002,0.11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.000647929053045,0.3244828456132573,-0.0957332527508501,-0.1321516271852383,0.0212835684693022,-0.3031905516969627,-0.0124918971421008,-0.0683431591063661,0.0339184733284385,0.1390321405320467,8.099999999999998,6.4,1.7600000000000005,13.86,0.0,17.270000000000003,0.0,25.86000000000001,0.0,4.19,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,-0.5722589284556449,-0.5858611256373589,0.4001494908867585,-1.3846793839282374,-0.2830169875340637,-0.4883207356408334,-0.1795500125321441,0.3402970906464218,0.4576435059867838,-8.58395637753668,0.63,0.2800000000000001,8.700000000000001,0.31,5480.0,0.67,1.0,0.79,0.46,92.0,0.3799999999999999,660.0,3220.0,1660.0,0.1299999999999999,12.599999999999996,0.06,39.0,783.0,1.1999999999999995,16262.0,2.67504487
1.11,0.06,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.8339907267937915,0.1645104332435334,-0.0475101053578264,0.3052378693938888,0.5526635515943003,-0.2412433839993549,-0.0727669151089063,-0.1261432726666593,0.05469496237093,0.0371742460871213,1.67,14.889999999999995,3.75,14.620000000000005,4.090000000000001,19.97,3.4200000000000013,17.639999999999997,0.11,8.799999999999999,28.17000000000001,497.5,-1.2799999999999998,15.370000000000005,22.509999999999994,67.70000000000002,9.3,1.0,0.06,0.0,-1.42970075365456,0.6919827619717183,-0.6831467663800203,2.0355070468721244,-0.6975425641239562,-0.2313601705098225,-1.148533595277568,-0.0332487543316379,-1.0337517533665803,-2.153594018078923,0.71,0.39,8.799999999999999,0.22,1600.0,0.86,0.0,0.8499999999999998,0.4699999999999998,120.0,0.3199999999999999,220.0,1041.0,1640.0,0.1299999999999999,10.3,0.0799999999999999,247.0,841.0,0.7999999999999999,76420.0,1.97569646
1.14,0.07,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7690594795019028,0.0234082246829647,-0.3621448185511554,-0.0372328395412069,-0.1762050241638393,0.343630309610949,-0.2147412472066067,-0.1249883375943576,-0.2471757247441844,-0.0788725554027909,3.41,1.16,6.510000000000001,34.7,0.0,12.769999999999998,1.83,13.150000000000004,1.53,8.599999999999998,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,3.1728464493897683,-1.0264334645438242,1.346977193232236,2.55019226389643,-1.2657773053271402,-0.7135148983676457,0.0957644205497222,1.321981884706925,-0.3856548741765345,-2.7089873270549947,0.91,0.31,6.5,0.5,4120.0,0.8900000000000001,0.0,0.79,0.29,116.0,0.27,1650.0,3416.0,4140.0,0.1699999999999999,13.300000000000002,0.0999999999999999,267.0,734.0,1.1999999999999995,8368.0,2.05350473
1.34,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4310115382185056,-0.8441140513447282,-0.0995197921040397,0.0280988375018032,-0.0547118412750243,-0.0102482200907809,-0.3344219218085161,-0.1012296236360539,-0.0840581843172649,-0.3377979302776404,11.44,6.29,1.5199999999999998,10.53,0.0,16.079999999999995,0.0,3.4500000000000006,1.25,8.239999999999998,20.94,589.1000000000001,0.33,15.379999999999995,46.74,70.60000000000001,11.5,0.0,0.06,0.0,1.7879370235736955,-1.2296832337110777,-1.0268017226783197,3.291366910917978,0.4337902850034218,0.4678594406465608,1.4091027373494764,1.3118818486193242,0.0910714244736279,-5.567412647112627,0.0899999999999999,0.3399999999999999,5.700000000000002,0.1599999999999999,5150.0,0.84,1.0,0.79,0.3199999999999999,134.0,0.5099999999999999,740.0,2514.0,15590.0,0.22,5.799999999999998,0.11,396.0,1013.0,0.5999999999999999,15486.0,3.31663245
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3006646364800486,-0.2886429701971385,-0.2753823658959908,-0.0966432532349547,-0.2851842596666172,0.0860033143128172,-0.1906387616440165,0.1344174141480614,0.1857298088734334,0.2451810698302425,25.72,0.0,0.7000000000000001,19.47,0.0,14.629999999999995,0.54,22.550000000000008,0.07,3.54,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-2.7241151857778485,-0.1320733499850833,0.7712889692762657,-2.1531972455498125,-1.175724222579617,-1.3915367509973522,1.1379544515713131,-0.7170528167537902,0.3115402045058687,-5.175527711931369,0.7699999999999999,0.33,7.900000000000001,0.4100000000000001,3370.0,0.9000000000000002,0.0,0.7999999999999999,0.4900000000000001,74.0,0.31,2810.0,3341.0,4230.0,0.0999999999999999,13.0,0.0799999999999999,322.0,771.0,0.7000000000000001,16801.0,1.69476969
1.7399999999999995,0.0399999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0971245935288376,0.2305950473222209,0.5902201152361711,-0.2996252878218202,0.4391022423856989,0.419145623707038,-0.1004975066180062,0.5170822184805118,-0.0284705930240515,0.3974220985838181,1.6400000000000003,17.520000000000003,3.479999999999999,16.509999999999998,0.0,17.680000000000003,1.14,13.120000000000005,0.0,7.569999999999998,32.31,483.1000000000001,-1.53,14.94,20.29,71.20000000000002,7.25,1.0,0.0799999999999999,0.0,-0.2959159242109905,-1.755685371170992,0.9621588595888648,-0.8974039410170267,-0.0343072064588836,-1.6431015545378025,0.6003748143009671,1.8323228754774437,0.7577468608437916,-4.50377896171478,0.6399999999999999,0.33,4.0,0.0799999999999999,1410.0,0.86,1.0,0.7300000000000001,0.5300000000000001,111.0,0.1599999999999999,300.0,1685.0,620.0,0.11,11.5,0.0799999999999999,262.0,794.0,0.5999999999999999,15415.0,4.44784011
